unique_id,year_trapping,month_trapping,country,iso3c,region,town_village,habitat,classification,trap_nights,longitude,latitude,detection
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,forest,crocidura lamottei,1019,-10.970333099365234,10.00333309173584,Detected
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,houses,uranomys ruddi,1507,-10.970333099365234,10.00333309173584,Not detected
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,proximal_cultivations,uranomys ruddi,2932,-10.970333099365234,10.00333309173584,Detected
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,distal_cultivation,uranomys ruddi,420,-10.970333099365234,10.00333309173584,Not detected
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,forest,uranomys ruddi,1019,-10.970333099365234,10.00333309173584,Not detected
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,houses,crocidura crossei,1507,-10.970333099365234,10.00333309173584,Not detected
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,proximal_cultivations,crocidura crossei,2932,-10.970333099365234,10.00333309173584,Detected
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,distal_cultivation,crocidura crossei,420,-10.970333099365234,10.00333309173584,Detected
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,forest,crocidura crossei,1019,-10.970333099365234,10.00333309173584,Detected
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,houses,mus setulosus,1507,-10.970333099365234,10.00333309173584,Not detected
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,proximal_cultivations,mus setulosus,2932,-10.970333099365234,10.00333309173584,Not detected
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,distal_cultivation,mus setulosus,420,-10.970333099365234,10.00333309173584,Not detected
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,forest,mus setulosus,1019,-10.970333099365234,10.00333309173584,Not detected
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,houses,mus baoulei,1507,-10.970333099365234,10.00333309173584,Not detected
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,proximal_cultivations,mus baoulei,2932,-10.970333099365234,10.00333309173584,Detected
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,distal_cultivation,mus baoulei,420,-10.970333099365234,10.00333309173584,Not detected
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,forest,mus baoulei,1019,-10.970333099365234,10.00333309173584,Detected
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,houses,arvicanthis ansorgei,1507,-10.970333099365234,10.00333309173584,Not detected
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,proximal_cultivations,arvicanthis ansorgei,2932,-10.970333099365234,10.00333309173584,Not detected
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,distal_cultivation,arvicanthis ansorgei,420,-10.970333099365234,10.00333309173584,Not detected
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,forest,arvicanthis ansorgei,1019,-10.970333099365234,10.00333309173584,Not detected
fc_2010_guinea,2003,October,Guinea,GIN,Faranah,Tangaya,houses,mastomys natalensis,300,-10.970333099365234,10.00333309173584,Detected
fc_2010_guinea,2004,January,Guinea,GIN,Faranah,Tangaya,houses,mastomys natalensis,300,-10.970333099365234,10.00333309173584,Detected
fc_2010_guinea,2004,May,Guinea,GIN,Faranah,Tangaya,houses,mastomys natalensis,312,-10.970333099365234,10.00333309173584,Detected
fc_2010_guinea,2004,October,Guinea,GIN,Faranah,Tangaya,houses,mastomys natalensis,300,-10.970333099365234,10.00333309173584,Detected
fc_2010_guinea,2005,January,Guinea,GIN,Faranah,Tangaya,houses,mastomys natalensis,295,-10.970333099365234,10.00333309173584,Detected
fc_2010_guinea,2003,October,Guinea,GIN,Faranah,Tangaya,proximal_cultivations,mastomys natalensis,660,-10.970333099365234,10.00333309173584,Detected
fc_2010_guinea,2004,January,Guinea,GIN,Faranah,Tangaya,proximal_cultivations,mastomys natalensis,659,-10.970333099365234,10.00333309173584,Detected
fc_2010_guinea,2004,May,Guinea,GIN,Faranah,Tangaya,proximal_cultivations,mastomys natalensis,593,-10.970333099365234,10.00333309173584,Detected
fc_2010_guinea,2004,October,Guinea,GIN,Faranah,Tangaya,proximal_cultivations,mastomys natalensis,540,-10.970333099365234,10.00333309173584,Detected
fc_2010_guinea,2005,January,Guinea,GIN,Faranah,Tangaya,proximal_cultivations,mastomys natalensis,480,-10.970333099365234,10.00333309173584,Detected
fc_2010_guinea,2004-2005,NA,Guinea,GIN,Faranah,Tangaya,distal_cultivation,mastomys natalensis,420,-10.970333099365234,10.00333309173584,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,primary_forest,mus musculus,7411,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,primary_forest,mus musculoides,7411,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,primary_forest,rattus rattus,7411,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,primary_forest,lophuromys sikapusi,7411,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,primary_forest,malacomys edwardsi,7411,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,primary_forest,lemniscomys striatus,7411,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,primary_forest,grammomys poensis,7411,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,primary_forest,hybomys trivirgatus,7411,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,primary_forest,praomys tullbergi,7411,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,primary_forest,mastomys natalensis,7411,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,primary_forest,dephomys defua,7411,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,primary_forest,hylomyscus stella,7411,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,primary_forest,graphiurus murinus,7411,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,primary_forest,graphiurus nagtglasii,7411,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,new_farm,mus musculus,3536,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,new_farm,mus musculoides,3536,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,new_farm,rattus rattus,3536,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,new_farm,lophuromys sikapusi,3536,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,new_farm,malacomys edwardsi,3536,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,new_farm,lemniscomys striatus,3536,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,new_farm,grammomys poensis,3536,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,new_farm,hybomys trivirgatus,3536,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,new_farm,praomys tullbergi,3536,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,new_farm,mastomys natalensis,3536,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,new_farm,dephomys defua,3536,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,new_farm,hylomyscus stella,3536,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,new_farm,graphiurus murinus,3536,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,new_farm,graphiurus nagtglasii,3536,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,immature_cocoa,mus musculus,1936,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,immature_cocoa,mus musculoides,1936,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,immature_cocoa,rattus rattus,1936,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,immature_cocoa,lophuromys sikapusi,1936,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,immature_cocoa,malacomys edwardsi,1936,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,immature_cocoa,lemniscomys striatus,1936,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,immature_cocoa,grammomys poensis,1936,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,immature_cocoa,hybomys trivirgatus,1936,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,immature_cocoa,praomys tullbergi,1936,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,immature_cocoa,mastomys natalensis,1936,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,immature_cocoa,dephomys defua,1936,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,immature_cocoa,hylomyscus stella,1936,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,immature_cocoa,graphiurus murinus,1936,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,immature_cocoa,graphiurus nagtglasii,1936,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,mature_cocoa,mus musculus,2884,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,mature_cocoa,mus musculoides,2884,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,mature_cocoa,rattus rattus,2884,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,mature_cocoa,lophuromys sikapusi,2884,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,mature_cocoa,malacomys edwardsi,2884,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,mature_cocoa,lemniscomys striatus,2884,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,mature_cocoa,grammomys poensis,2884,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,mature_cocoa,hybomys trivirgatus,2884,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,mature_cocoa,praomys tullbergi,2884,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,mature_cocoa,mastomys natalensis,2884,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,mature_cocoa,dephomys defua,2884,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,mature_cocoa,hylomyscus stella,2884,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,mature_cocoa,graphiurus murinus,2884,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,mature_cocoa,graphiurus nagtglasii,2884,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,secondary_bush,mus musculus,3230,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,secondary_bush,mus musculoides,3230,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,secondary_bush,rattus rattus,3230,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,secondary_bush,lophuromys sikapusi,3230,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,secondary_bush,malacomys edwardsi,3230,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,secondary_bush,lemniscomys striatus,3230,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,secondary_bush,grammomys poensis,3230,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,secondary_bush,hybomys trivirgatus,3230,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,secondary_bush,praomys tullbergi,3230,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,secondary_bush,mastomys natalensis,3230,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,secondary_bush,dephomys defua,3230,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,secondary_bush,hylomyscus stella,3230,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,secondary_bush,graphiurus murinus,3230,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,secondary_bush,graphiurus nagtglasii,3230,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,old_food_farm,mus musculus,3080,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,old_food_farm,mus musculoides,3080,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,old_food_farm,rattus rattus,3080,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,old_food_farm,lophuromys sikapusi,3080,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,old_food_farm,malacomys edwardsi,3080,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,old_food_farm,lemniscomys striatus,3080,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,old_food_farm,grammomys poensis,3080,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,old_food_farm,hybomys trivirgatus,3080,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,old_food_farm,praomys tullbergi,3080,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,old_food_farm,mastomys natalensis,3080,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,old_food_farm,dephomys defua,3080,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,old_food_farm,hylomyscus stella,3080,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,old_food_farm,graphiurus murinus,3080,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,old_food_farm,graphiurus nagtglasii,3080,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,around_buildings,mus musculus,2183,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,around_buildings,mus musculoides,2183,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,around_buildings,rattus rattus,2183,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,around_buildings,lophuromys sikapusi,2183,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,around_buildings,malacomys edwardsi,2183,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,around_buildings,lemniscomys striatus,2183,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,around_buildings,grammomys poensis,2183,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,around_buildings,hybomys trivirgatus,2183,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,around_buildings,praomys tullbergi,2183,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,around_buildings,mastomys natalensis,2183,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,around_buildings,dephomys defua,2183,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,around_buildings,hylomyscus stella,2183,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,around_buildings,graphiurus murinus,2183,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,around_buildings,graphiurus nagtglasii,2183,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,natural_clearings,mus musculus,3200,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,natural_clearings,mus musculoides,3200,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,natural_clearings,rattus rattus,3200,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,natural_clearings,lophuromys sikapusi,3200,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,natural_clearings,malacomys edwardsi,3200,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,natural_clearings,lemniscomys striatus,3200,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,natural_clearings,grammomys poensis,3200,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,natural_clearings,hybomys trivirgatus,3200,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,natural_clearings,praomys tullbergi,3200,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,natural_clearings,mastomys natalensis,3200,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,natural_clearings,dephomys defua,3200,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,natural_clearings,hylomyscus stella,3200,-2.5,6.166666507720947,Not detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,natural_clearings,graphiurus murinus,3200,-2.5,6.166666507720947,Detected
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,natural_clearings,graphiurus nagtglasii,3200,-2.5,6.166666507720947,Not detected
az_2020_burkina,2005-2006,Nov-Oct,Burkina Faso,BFA,NA,Ouagadougou,peri_urban,gerbilliscus guinea,677,-1.5166666507720947,12.366666793823242,Detected
az_2020_burkina,2005-2006,Nov-Oct,Burkina Faso,BFA,NA,Ouagadougou,peri_urban,mastomys natalensis,677,-1.5166666507720947,12.366666793823242,Detected
az_2020_burkina,2005-2006,Nov-Oct,Burkina Faso,BFA,NA,Ouagadougou,peri_urban,rattus rattus,677,-1.5166666507720947,12.366666793823242,Detected
az_2020_burkina,2005-2006,Nov-Oct,Burkina Faso,BFA,NA,Ouagadougou,peri_urban,praomys daltoni,677,-1.5166666507720947,12.366666793823242,Detected
az_2020_burkina,2005-2006,Nov-Oct,Burkina Faso,BFA,NA,Ouagadougou,peri_urban,taterillus sp.,677,-1.5166666507720947,12.366666793823242,Detected
az_2020_burkina,2005-2006,Nov-Oct,Burkina Faso,BFA,NA,Ouagadougou,peri_urban,mus musculus,677,-1.5166666507720947,12.366666793823242,Detected
az_2020_burkina,2005-2006,Nov-Oct,Burkina Faso,BFA,NA,Ouagadougou,peri_urban,cricetomys gambianus,677,-1.5166666507720947,12.366666793823242,Detected
az_2020_burkina,2005-2006,Nov-Oct,Burkina Faso,BFA,NA,Ouagadougou,peri_urban,arvicanthis ansorgei,677,-1.5166666507720947,12.366666793823242,Detected
