unique_id,year_trapping,month_trapping,country,iso3c,region,town_village,habitat,classification,number,trap_nights,longitude,latitude
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",gerbillus nanus,0,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",gerbillus nigeriae,0,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",gerbillus occiduus,0,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",gerbillus pyramidum,0,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",gerbillus tarabuli,0,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",gerbillus sp.,0,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",heliosciurus gambianus,0,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",paraechinus aethiopicus,0,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",jaculus jaculus,0,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",lemniscomys bellieri,0,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",lemniscomys zebra,0,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",lemniscomys sp.,0,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",mastomys erythroleucus,5,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",mastomys huberti,0,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",mastomys kollmannspergeri,0,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",mastomys natalensis,0,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",mastomys sp.,0,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",mus musculus,0,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",pachyuromys duprasi,0,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",praomys daltoni,1,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",praomys derooi,0,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",rattus rattus,1,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",taterillus arenarius,0,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",taterillus congicus,0,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",taterillus gracilis,0,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",taterillus lacustris,0,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",taterillus petteri,0,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",taterillus sp.,0,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",uranomys ruddi,0,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Badi-Nieriko,"houses, natural_habitat",xerus erythropus,0,54,-13.216666221618652,13.133333206176758
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",acomys airensis,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",acomys chudeaui,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",arvicanthis ansorgei,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",arvicanthis niloticus,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",arvicanthis rufinus,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",arvicanthis sp.,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",atelerix albiventris,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",cricetomys gambianus,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",crocidura olivieri,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",crocidura viaria,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",crocidura sp.,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",dasymys rufulus,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",desmodilliscus braueri,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",felovia vae,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",gerbilliscus gambiana,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",gerbilliscus kempii,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",gerbilliscus sp.,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",dipodillus campestris,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",gerbillus gerbillus,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",gerbillus henleyi,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",gerbillus nanus,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",gerbillus nigeriae,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",gerbillus occiduus,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",gerbillus pyramidum,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",gerbillus tarabuli,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",gerbillus sp.,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",heliosciurus gambianus,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",paraechinus aethiopicus,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",jaculus jaculus,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",lemniscomys bellieri,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",lemniscomys zebra,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",lemniscomys sp.,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",mastomys erythroleucus,9,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",mastomys huberti,1,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",mastomys kollmannspergeri,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",mastomys natalensis,8,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",mastomys sp.,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",mus musculus,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",pachyuromys duprasi,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",praomys daltoni,1,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",praomys derooi,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",rattus rattus,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",taterillus arenarius,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",taterillus congicus,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",taterillus gracilis,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",taterillus lacustris,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",taterillus petteri,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",taterillus sp.,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",uranomys ruddi,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Diakhaba,"houses, natural_habitat",xerus erythropus,0,146,-13.083333015441895,13.300000190734863
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Gamon,"houses, natural_habitat",acomys airensis,0,92,-12.899999618530273,13.333333015441895
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Gamon,"houses, natural_habitat",acomys chudeaui,0,92,-12.899999618530273,13.333333015441895
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Gamon,"houses, natural_habitat",arvicanthis ansorgei,0,92,-12.899999618530273,13.333333015441895
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Gamon,"houses, natural_habitat",arvicanthis niloticus,0,92,-12.899999618530273,13.333333015441895
